Cpu usado (%),Memória usada (MiB)
24.975,108.64453125
24.975,108.64453125
24.975,108.90234375
24.975,108.90234375
24.975,109.16015625
24.975,109.16015625
24.975,109.41796875
25.0,109.41796875
24.975,109.67578125
24.975,109.67578125
25.0,109.93359375
25.225,109.93359375
24.975,110.96484375
24.975,110.96484375
24.975,110.96484375
24.975,110.96484375
25.225,110.96484375
25.0,110.96484375
25.0,110.96484375
24.975,110.96484375
24.975,111.22265625
24.975,111.48046875
24.975,111.48046875
25.0,111.73828125
25.225,111.73828125
24.975,111.99609375
24.975,111.99609375
24.975,112.25390625
24.975,112.25390625
24.975,112.51171875
24.975,112.51171875
24.975,112.76953125
24.975,113.02734375
24.975,113.02734375
24.975,113.28515625
24.975,113.28515625
25.225,113.54296875
24.975,113.54296875
24.975,113.80078125
24.975,113.80078125
24.975,114.05859375
24.975,114.05859375
24.975,114.31640625
24.975,114.57421875
24.975,114.57421875
25.225,114.83203125
24.75,114.83203125
24.975,115.08984375
24.975,115.34765625
25.25,115.34765625
24.975,115.60546875
24.975,115.60546875
25.225,115.86328125
24.975,116.12109375
24.975,116.12109375
24.975,116.37890625
24.975,116.37890625
24.975,116.63671875
25.225,116.63671875
24.975,116.89453125
24.975,116.89453125
24.975,117.15234375
24.975,117.15234375
24.975,117.41015625
24.975,117.41015625
25.0,117.66796875
24.975,117.66796875
25.0,117.92578125
24.975,117.92578125
24.975,118.95703125
25.0,118.95703125
24.975,118.95703125
25.225,118.95703125
24.975,118.95703125
24.975,118.95703125
24.975,118.95703125
24.975,119.21484375
24.975,119.21484375
24.975,119.47265625
24.975,119.47265625
24.975,119.73046875
25.225,119.73046875
24.725,119.98828125
24.975,119.98828125
24.975,120.24609375
24.975,120.50390625
24.975,120.50390625
24.975,120.76171875
25.0,120.76171875
24.975,121.01953125
25.225,121.01953125
24.975,121.27734375
24.975,121.27734375
24.975,121.53515625
24.975,121.79296875
24.975,121.79296875
24.975,122.05078125
25.0,122.05078125
24.975,122.30859375
25.0,122.30859375
24.975,122.56640625
24.975,122.82421875
25.0,122.82421875
24.975,123.08203125
24.975,123.08203125
25.225,123.33984375
24.975,123.59765625
24.975,123.59765625
24.975,123.85546875
24.975,123.85546875
24.975,124.11328125
24.975,124.37109375
24.975,124.37109375
24.975,124.62890625
24.975,124.62890625
24.975,124.88671875
24.975,124.88671875
25.225,125.14453125
24.975,125.14453125
24.975,125.40234375
25.225,125.66015625
24.975,125.66015625
24.975,126.43359375
24.975,126.43359375
24.975,126.43359375
24.975,126.43359375
24.975,126.43359375
24.975,126.43359375
24.975,126.69140625
24.975,126.94921875
25.25,126.94921875
24.975,127.20703125
24.975,127.20703125
24.975,127.46484375
24.975,127.46484375
24.975,127.72265625
25.225,127.72265625
24.975,127.98046875
24.975,128.23828125
24.975,128.23828125
24.975,128.49609375
24.975,128.49609375
24.975,128.75390625
24.975,128.75390625
24.975,129.01171875
25.225,129.26953125
24.975,129.26953125
24.975,129.52734375
24.975,129.52734375
24.975,129.78515625
24.975,130.04296875
24.975,130.04296875
24.975,130.30078125
24.975,130.30078125
25.225,130.55859375
24.975,130.81640625
24.975,130.81640625
24.975,131.07421875
24.975,131.07421875
24.975,131.33203125
25.225,131.58984375
24.975,131.58984375
24.975,131.84765625
24.975,131.84765625
24.975,132.10546875
24.975,132.10546875
24.975,132.36328125
24.975,132.62109375
24.975,132.62109375
25.225,132.62109375
24.975,132.87890625
24.975,132.87890625
24.975,133.13671875
24.975,133.39453125
24.975,134.16796875
24.975,134.16796875
24.975,134.16796875
24.975,134.16796875
24.975,134.16796875
25.0,134.16796875
24.975,134.42578125
24.975,134.42578125
25.225,134.68359375
24.975,134.68359375
24.975,134.94140625
24.975,135.19921875
24.975,135.19921875
24.975,135.45703125
25.225,135.45703125
24.975,135.71484375
25.0,135.71484375
24.975,135.97265625
24.975,136.23046875
24.975,136.23046875
24.975,136.48828125
24.975,136.48828125
24.975,136.74609375
24.975,136.74609375
25.225,137.00390625
24.975,137.26171875
24.975,137.26171875
24.975,137.51953125
24.975,137.51953125
24.975,137.77734375
24.975,138.03515625
25.0,138.03515625
24.975,138.29296875
24.975,138.29296875
25.25,138.55078125
24.975,138.55078125
24.975,138.80859375
24.975,139.06640625
24.975,139.06640625
25.0,139.32421875
24.975,139.32421875
24.975,139.58203125
24.975,139.83984375
24.975,139.83984375
25.225,140.09765625
24.975,140.09765625
24.975,140.35546875
25.225,140.35546875
24.975,140.61328125
24.725,140.61328125
25.225,140.87109375
24.975,140.87109375
24.975,141.12890625
25.225,141.90234375
24.725,141.90234375
24.975,141.90234375
25.25,141.90234375
25.0,141.90234375
24.975,141.90234375
24.725,142.16015625
25.225,142.16015625
24.975,142.41796875
24.975,142.41796875
25.225,142.67578125
24.975,142.67578125
24.975,142.93359375
24.975,142.93359375
24.975,143.19140625
24.975,143.19140625
24.975,143.44921875
25.0,143.70703125
24.975,143.70703125
24.975,143.96484375
25.25,143.96484375
24.975,144.22265625
24.975,144.22265625
24.975,144.48046875
24.975,144.48046875
24.975,144.73828125
24.975,144.99609375
24.975,144.99609375
24.975,145.25390625
24.975,145.25390625
24.975,145.51171875
25.225,145.51171875
24.975,145.76953125
24.975,146.02734375
24.975,146.02734375
24.975,146.28515625
24.975,146.28515625
24.975,146.54296875
25.225,146.54296875
24.975,146.80078125
24.725,147.05859375
25.0,147.05859375
25.225,147.31640625
24.975,147.31640625
24.975,147.57421875
24.975,147.57421875
24.975,147.83203125
24.975,147.83203125
25.225,147.83203125
24.975,148.08984375
24.975,148.34765625
24.975,148.34765625
24.975,148.60546875
24.975,148.60546875
24.975,149.63671875
24.975,149.63671875
24.975,149.63671875
25.225,149.63671875
24.975,149.63671875
24.975,149.63671875
24.975,149.63671875
24.975,149.89453125
24.975,149.89453125
24.975,150.15234375
24.975,150.15234375
24.975,150.41015625
25.225,150.41015625
24.975,150.66796875
24.975,150.66796875
24.975,150.92578125
24.975,151.18359375
24.975,151.18359375
25.225,151.44140625
24.975,151.44140625
24.975,151.69921875
24.975,151.69921875
25.225,151.95703125
25.0,152.21484375
24.975,152.21484375
25.0,152.47265625
24.975,152.47265625
24.975,152.73046875
24.975,152.98828125
24.975,152.98828125
24.975,153.24609375
25.225,153.24609375
24.975,153.50390625
24.975,153.50390625
24.975,153.76171875
24.975,154.01953125
24.975,154.01953125
24.975,154.27734375
25.0,154.27734375
24.975,154.53515625
24.975,154.79296875
25.25,154.79296875
24.975,155.05078125
24.725,155.05078125
24.975,155.30859375
24.975,155.30859375
24.975,155.56640625
25.225,155.56640625
24.975,155.82421875
24.975,155.82421875
24.975,156.08203125
24.975,156.85546875
24.975,156.85546875
24.975,156.85546875
24.975,156.85546875
24.975,156.85546875
25.225,156.85546875
24.975,157.11328125
24.975,157.11328125
24.975,157.37109375
24.975,157.62890625
24.975,157.62890625
24.975,157.88671875
24.975,157.88671875
24.975,158.14453125
24.975,158.14453125
24.975,158.40234375
24.975,158.40234375
24.975,158.66015625
24.975,158.91796875
24.975,158.91796875
24.975,159.17578125
25.0,159.17578125
24.975,159.43359375
24.975,159.43359375
25.225,159.69140625
24.975,159.69140625
24.975,159.94921875
24.975,159.94921875
24.975,160.20703125
24.975,160.46484375
24.975,160.46484375
24.975,160.72265625
24.975,160.72265625
24.975,160.98046875
24.975,161.23828125
24.975,161.23828125
25.225,161.49609375
24.975,161.49609375
24.975,161.75390625
24.975,162.01171875
24.975,162.01171875
24.975,162.01171875
25.225,162.26953125
24.75,162.26953125
24.975,162.52734375
24.975,162.52734375
25.25,162.78515625
24.975,162.78515625
24.975,163.04296875
24.975,163.30078125
24.975,163.30078125
25.25,163.30078125
24.975,164.52734375
25.0,164.52734375
24.975,164.52734375
24.975,164.52734375
24.975,164.52734375
24.975,164.52734375
24.975,164.52734375
24.975,164.78515625
25.0,164.78515625
24.975,165.04296875
24.975,165.04296875
25.25,165.30078125
25.0,165.30078125
24.975,165.55859375
24.975,165.81640625
24.975,165.81640625
24.975,166.07421875
24.975,166.07421875
25.0,166.33203125
24.975,166.58984375
24.975,166.58984375
25.225,166.84765625
24.975,166.84765625
24.975,167.10546875
24.975,167.36328125
24.975,167.36328125
24.975,167.62109375
24.975,167.62109375
24.975,167.87890625
24.975,167.87890625
24.975,168.13671875
24.975,168.13671875
25.225,168.39453125
24.975,168.39453125
24.975,168.65234375
25.0,168.91015625
24.975,168.91015625
25.0,169.16796875
24.975,169.16796875
24.975,169.42578125
24.975,169.42578125
24.975,169.68359375
24.975,169.94140625
25.225,169.94140625
24.975,170.19921875
24.975,170.19921875
24.975,170.45703125
24.975,170.45703125
24.975,170.71484375
24.975,170.71484375
24.975,170.97265625
24.975,171.74609375
25.225,171.74609375
24.975,171.74609375
24.975,171.74609375
24.975,171.74609375
24.975,171.74609375
24.975,171.74609375
25.225,172.00390625
24.975,172.26171875
24.725,172.26171875
25.225,172.51953125
24.725,172.51953125
24.975,172.77734375
25.225,172.77734375
24.975,173.03515625
25.225,173.03515625
24.975,173.29296875
24.975,173.55078125
25.0,173.55078125
24.975,173.80859375
24.975,173.80859375
24.975,174.06640625
24.975,174.32421875
24.975,174.32421875
24.975,174.58203125
24.975,174.58203125
24.975,174.83984375
24.975,174.83984375
24.975,175.09765625
25.225,175.35546875
24.975,175.35546875
24.975,175.35546875
24.975,175.61328125
24.975,175.87109375
24.975,175.87109375
24.975,176.12890625
24.975,176.12890625
25.225,176.38671875
24.975,176.38671875
24.975,176.64453125
24.975,176.64453125
25.225,176.90234375
24.975,176.90234375
24.975,177.16015625
24.975,177.41796875
24.975,177.41796875
24.975,177.67578125
24.975,177.67578125
24.975,177.93359375
24.975,177.93359375
25.225,178.19140625
24.975,178.96484375
24.975,178.96484375
24.975,178.96484375
24.975,178.96484375
24.975,178.96484375
24.975,178.96484375
24.975,179.22265625
24.975,179.22265625
25.225,179.48046875
25.0,179.73828125
24.975,179.73828125
24.975,179.99609375
24.975,179.99609375
24.975,180.25390625
24.975,180.51171875
25.25,180.51171875
24.975,180.76953125
24.975,180.76953125
24.975,181.02734375
24.975,181.02734375
24.975,181.28515625
24.975,181.28515625
24.975,181.54296875
24.975,181.80078125
25.225,181.80078125
24.975,182.05859375
24.975,182.05859375
24.975,182.31640625
24.975,182.57421875
24.975,182.57421875
24.975,182.83203125
24.975,183.08984375
24.725,183.08984375
24.975,183.34765625
24.975,183.34765625
24.975,183.60546875
24.975,183.86328125
24.975,183.86328125
24.975,184.12109375
25.225,184.12109375
24.725,184.37890625
24.975,184.37890625
25.225,184.63671875
24.975,184.89453125
24.975,184.89453125
24.975,185.15234375
24.975,185.92578125
24.975,185.92578125
24.975,185.92578125
24.975,185.92578125
25.0,185.92578125
25.0,185.92578125
25.225,185.92578125
24.975,186.18359375
24.975,186.18359375
24.975,186.44140625
25.225,186.44140625
24.975,186.69921875
24.975,186.69921875
24.975,186.95703125
24.975,186.95703125
25.225,187.21484375
24.725,187.47265625
24.975,187.47265625
25.225,187.73046875
24.975,187.73046875
24.975,187.98828125
24.975,187.98828125
24.975,188.24609375
24.975,188.50390625
25.225,188.50390625
24.725,188.76171875
24.975,188.76171875
24.975,189.01953125
24.975,189.27734375
24.975,189.27734375
25.225,189.53515625
24.975,189.53515625
24.975,189.79296875
25.225,189.79296875
24.975,190.05078125
24.725,190.05078125
25.225,190.30859375
24.975,190.56640625
24.975,190.56640625
25.225,190.82421875
24.975,190.82421875
24.975,191.08203125
24.975,191.33984375
24.975,191.33984375
24.975,191.59765625
24.975,191.85546875
24.975,191.85546875
24.975,192.11328125
24.975,192.11328125
24.975,192.37109375
25.0,192.37109375
24.975,193.14453125
25.225,193.14453125
24.975,193.14453125
24.975,193.14453125
24.975,193.14453125
24.975,193.14453125
24.975,193.40234375
24.975,193.40234375
24.725,193.66015625
24.975,193.66015625
25.225,193.91796875
24.975,193.91796875
24.975,194.17578125
24.975,194.43359375
24.975,194.43359375
24.975,194.69140625
24.975,194.69140625
24.975,194.94921875
24.975,195.20703125
25.225,195.20703125
24.975,195.46484375
24.975,195.46484375
24.975,195.72265625
25.0,195.72265625
24.975,195.98046875
25.225,195.98046875
25.0,196.23828125
24.975,196.49609375
24.975,196.49609375
24.975,196.75390625
24.975,196.75390625
24.975,197.01171875
25.225,197.26953125
24.975,197.26953125
24.975,197.52734375
24.975,197.78515625
24.975,197.78515625
24.975,198.04296875
25.225,198.04296875
24.975,198.30078125
24.725,198.55859375
24.975,198.55859375
25.25,198.81640625
24.975,198.81640625
24.975,198.81640625
24.975,199.07421875
24.975,199.33203125
24.975,199.33203125
24.975,199.58984375
24.975,200.36328125
24.975,200.36328125
25.225,200.36328125
24.975,200.36328125
24.975,200.36328125
24.975,200.36328125
24.975,200.36328125
24.975,200.36328125
24.975,200.62109375
24.975,200.87890625
25.225,200.87890625
24.975,201.13671875
24.975,201.13671875
24.975,201.39453125
24.975,201.39453125
24.975,201.65234375
24.975,201.91015625
25.225,201.91015625
24.975,202.16796875
24.725,202.16796875
25.225,202.42578125
24.975,202.42578125
24.975,202.68359375
24.975,202.94140625
24.975,202.94140625
24.975,203.19921875
25.225,203.19921875
25.0,203.19921875
25.0,203.45703125
24.975,203.71484375
24.975,203.71484375
24.975,203.97265625
24.975,203.97265625
24.975,204.23046875
25.25,204.23046875
24.975,204.48828125
24.725,204.48828125
25.25,204.74609375
24.975,205.00390625
24.975,205.00390625
24.975,205.26171875
24.975,205.26171875
24.975,205.51953125
25.225,205.77734375
24.975,205.77734375
24.725,206.03515625
25.225,206.03515625
24.725,206.29296875
24.975,206.29296875
25.225,206.55078125
24.975,206.80859375
24.975,206.80859375
24.975,206.80859375
24.975,207.83984375
24.975,207.83984375
25.225,207.83984375
24.975,207.83984375
24.975,207.83984375
25.225,207.83984375
24.975,207.83984375
24.975,208.09765625
24.975,208.09765625
24.975,208.35546875
24.975,208.35546875
24.975,208.61328125
24.975,208.61328125
24.975,208.87109375
25.225,208.87109375
24.975,209.12890625
24.975,209.38671875
24.975,209.38671875
24.975,209.64453125
24.975,209.64453125
24.975,209.90234375
25.0,210.16015625
24.975,210.16015625
25.0,210.41796875
24.975,210.41796875
25.0,210.67578125
24.975,210.67578125
24.975,210.93359375
25.225,210.93359375
24.975,211.19140625
24.975,211.44921875
24.975,211.44921875
24.975,211.70703125
24.975,211.96484375
25.225,211.96484375
24.975,212.22265625
24.975,212.22265625
24.975,212.48046875
24.975,212.73828125
24.975,212.73828125
25.225,212.99609375
24.975,212.99609375
24.725,213.25390625
25.225,213.25390625
24.975,213.51171875
24.975,213.76953125
24.975,213.76953125
25.225,213.76953125
24.975,214.02734375
24.975,214.28515625
24.975,215.05859375
24.975,215.05859375
24.975,215.05859375
24.975,215.05859375
24.975,215.05859375
25.225,215.05859375
24.975,215.05859375
24.975,215.31640625
24.975,215.31640625
24.975,215.57421875
24.975,215.57421875
25.225,215.83203125
24.975,216.08984375
24.725,216.08984375
25.225,216.34765625
24.975,216.34765625
24.975,216.60546875
24.975,216.60546875
24.975,216.86328125
24.975,216.86328125
25.0,217.12109375
24.975,217.37890625
24.975,217.37890625
24.975,217.63671875
25.225,217.63671875
24.975,217.89453125
24.975,218.15234375
24.975,218.15234375
24.975,218.41015625
24.975,218.41015625
24.975,218.66796875
24.975,218.92578125
24.975,218.92578125
24.975,219.18359375
24.975,219.18359375
25.0,219.44140625
24.725,219.69921875
25.25,219.69921875
24.975,219.95703125
24.975,219.95703125
25.225,220.21484375
24.975,220.47265625
24.975,220.47265625
24.975,220.73046875
24.975,220.73046875
24.975,220.98828125
24.975,220.98828125
24.975,222.01953125
24.975,222.01953125
25.225,222.01953125
24.975,222.01953125
24.975,222.01953125
24.975,222.01953125
24.975,222.01953125
24.975,222.01953125
24.975,222.27734375
24.975,222.53515625
24.975,222.53515625
24.975,222.79296875
25.0,222.79296875
24.975,223.05078125
24.975,223.05078125
25.225,223.30859375
24.975,223.56640625
24.975,223.56640625
24.975,223.82421875
24.975,223.82421875
24.975,224.08203125
24.975,224.33984375
24.975,224.33984375
24.975,224.59765625
25.225,224.59765625
24.975,224.85546875
24.975,224.85546875
24.975,225.11328125
24.975,225.11328125
24.975,225.37109375
25.225,225.37109375
24.975,225.62890625
24.975,225.88671875
24.975,225.88671875
24.975,226.14453125
25.225,226.14453125
24.975,226.40234375
24.975,226.66015625
24.975,226.66015625
24.975,226.91796875
24.975,226.91796875
25.225,227.17578125
24.725,227.43359375
24.975,227.43359375
24.975,227.69140625
25.225,227.69140625
24.975,227.94921875
24.975,227.94921875
24.975,228.98046875
24.975,228.98046875
25.0,228.98046875
24.975,228.98046875
25.25,228.98046875
24.975,228.98046875
24.975,228.98046875
24.975,228.98046875
24.975,229.23828125
24.975,229.49609375
24.975,229.49609375
24.975,229.75390625
24.975,229.75390625
24.975,230.01171875
25.225,230.01171875
24.975,230.26953125
24.975,230.52734375
24.975,230.52734375
24.975,230.78515625
24.975,230.78515625
24.975,231.04296875
24.975,231.30078125
25.225,231.30078125
24.975,231.55859375
24.975,231.55859375
25.225,231.81640625
24.975,231.81640625
25.0,232.07421875
25.0,232.07421875
24.975,232.33203125
24.975,232.58984375
24.975,232.58984375
24.975,232.84765625
24.975,233.10546875
24.975,233.10546875
25.225,233.36328125
25.0,233.36328125
24.975,233.62109375
24.975,233.62109375
25.0,233.87890625
24.975,233.87890625
24.975,234.13671875
24.975,234.39453125
24.975,234.39453125
25.0,234.65234375
24.975,234.65234375
25.0,234.91015625
24.975,234.91015625
24.975,235.16796875
24.975,235.94140625
24.975,235.94140625
24.975,235.94140625
24.975,235.94140625
24.975,235.94140625
24.975,235.94140625
25.225,235.94140625
24.725,236.19921875
24.975,236.19921875
25.225,236.45703125
24.975,236.45703125
24.975,236.71484375
25.225,236.97265625
24.975,236.97265625
24.975,237.23046875
24.975,237.23046875
24.975,237.48828125
24.975,237.48828125
25.225,237.74609375
24.975,237.74609375
24.975,238.00390625
24.975,238.00390625
24.975,238.26171875
24.975,238.26171875
24.975,238.51953125
24.975,238.77734375
24.975,238.77734375
25.0,239.03515625
25.225,239.03515625
24.975,239.29296875
24.975,239.55078125
24.975,239.55078125
24.975,239.80859375
24.975,239.80859375
25.225,240.06640625
24.975,240.06640625
24.975,240.32421875
24.975,240.58203125
24.975,240.58203125
24.975,240.83984375
24.725,240.83984375
25.225,241.09765625
24.975,241.09765625
24.975,241.35546875
24.975,241.35546875
24.975,241.61328125
24.975,241.87109375
25.225,241.87109375
24.975,241.87109375
25.0,242.90234375
25.0,242.90234375
24.975,242.90234375
25.0,242.90234375
24.975,242.90234375
24.975,242.90234375
25.225,242.90234375
24.975,243.16015625
24.975,243.41796875
25.225,243.41796875
24.725,243.67578125
24.975,243.67578125
24.975,243.93359375
24.975,243.93359375
25.0,244.19140625
24.975,244.44921875
24.975,244.44921875
24.975,244.70703125
24.975,244.70703125
24.975,244.96484375
25.225,244.96484375
24.975,245.22265625
24.975,245.22265625
24.975,245.48046875
24.975,245.48046875
25.225,245.73828125
24.975,245.99609375
24.975,245.99609375
24.975,246.25390625
24.975,246.25390625
24.975,246.51171875
24.975,246.51171875
24.975,246.76953125
24.975,247.02734375
24.975,247.02734375
24.975,247.28515625
24.975,247.28515625
24.975,247.54296875
24.975,247.54296875
24.975,247.80078125
25.0,248.05859375
24.975,248.05859375
25.0,248.31640625
24.975,248.31640625
24.975,248.57421875
25.225,248.57421875
25.0,248.83203125
24.975,249.60546875
24.975,249.60546875
25.0,249.60546875
24.975,249.60546875
24.975,249.60546875
25.225,249.60546875
24.975,249.60546875
24.975,249.86328125
24.975,249.86328125
24.975,250.12109375
24.975,250.12109375
24.975,250.37890625
24.975,250.63671875
24.975,250.63671875
25.225,250.89453125
24.975,250.89453125
24.975,251.15234375
24.975,251.15234375
25.0,251.41015625
24.975,251.66796875
