1,-70.0
500,-75.0
1000,-26.0
1500,-55.0
2000,-53.0
2500,-53.0
3000,-1.0
3500,-65.0
4000,-65.0
4500,-42.0
5000,-45.0
5500,-60.0
6000,-60.0
6500,-31.0
7000,-11.0
7500,-55.0
8000,-55.0
8500,-1.0
9000,-55.0
9500,-65.0
10000,-60.0
10500,-60.0
11000,-55.0
11500,-65.0
12000,-55.0
12500,-40.0
13000,-66.0
13500,-50.0
14000,-65.0
14500,-60.0
15000,-65.0
15500,-60.0
16000,-65.0
16500,-45.0
17000,-55.0
17500,-60.0
18000,-82.0
18500,-55.0
19000,-43.0
19500,-35.0
20000,-33.0
