Cpu usado (%),Memória usada (MiB)
24.975,82.97265625
25.0,82.97265625
24.975,83.23046875
24.975,83.23046875
24.975,83.48828125
24.975,83.48828125
24.975,83.48828125
24.975,83.74609375
24.975,83.74609375
25.225,83.74609375
24.975,84.00390625
24.725,84.00390625
25.225,84.26171875
24.975,84.26171875
24.975,84.26171875
24.975,84.51953125
24.975,84.51953125
24.975,84.77734375
24.975,84.77734375
24.975,85.03515625
24.975,85.03515625
25.225,85.03515625
24.975,85.29296875
24.975,85.29296875
24.975,85.55078125
24.975,85.55078125
24.975,85.80859375
24.975,85.80859375
25.25,85.80859375
24.975,86.06640625
24.975,86.06640625
24.975,86.06640625
24.975,86.32421875
24.975,86.32421875
24.975,86.58203125
24.975,86.58203125
24.975,86.58203125
25.225,86.83984375
24.975,86.83984375
24.975,87.09765625
25.225,87.09765625
25.0,87.09765625
24.975,87.35546875
24.975,87.35546875
25.0,87.61328125
24.975,87.61328125
24.975,87.61328125
24.975,87.87109375
24.975,87.87109375
24.975,87.87109375
25.225,88.12890625
24.975,88.12890625
24.725,88.38671875
25.225,88.38671875
24.975,88.38671875
24.975,88.64453125
25.225,88.64453125
24.975,88.64453125
24.975,88.90234375
24.975,88.90234375
24.975,88.90234375
24.975,89.16015625
24.975,89.16015625
24.975,89.16015625
24.975,89.41796875
24.975,89.41796875
24.975,89.67578125
24.975,89.67578125
25.225,89.67578125
24.975,89.93359375
24.725,89.93359375
25.225,89.93359375
24.975,90.19140625
24.975,90.19140625
25.225,90.44921875
24.975,90.44921875
24.975,90.44921875
24.975,90.70703125
24.975,90.70703125
24.975,90.96484375
24.975,90.96484375
24.975,91.22265625
24.975,91.22265625
25.225,91.48046875
24.975,91.48046875
24.975,91.48046875
24.975,91.73828125
24.975,91.73828125
24.975,91.73828125
24.975,91.99609375
24.975,97.4453125
24.975,97.4453125
24.975,97.4453125
24.975,97.4453125
24.975,97.4453125
24.975,97.4453125
24.975,97.4453125
24.975,97.703125
24.975,97.703125
25.0,97.9609375
24.975,97.9609375
24.975,98.21875
25.25,98.21875
24.975,98.4765625
24.975,98.4765625
24.975,98.4765625
25.0,98.734375
24.975,98.734375
24.975,98.9921875
24.975,98.9921875
24.975,98.9921875
24.975,99.25
24.975,99.25
24.975,99.5078125
24.975,99.5078125
24.975,99.765625
24.975,99.765625
24.975,99.765625
25.225,100.0234375
24.975,100.0234375
24.975,100.0234375
24.975,100.28125
24.975,100.28125
24.975,100.5390625
24.975,100.5390625
24.975,100.5390625
24.975,100.796875
25.225,100.796875
24.975,100.796875
24.975,101.0546875
24.975,101.0546875
24.975,101.3125
24.975,101.3125
24.975,101.3125
24.975,101.5703125
24.975,101.5703125
24.975,101.828125
24.975,101.828125
24.975,101.828125
24.975,102.0859375
24.975,102.0859375
24.975,102.34375
25.225,102.34375
24.975,102.34375
24.975,102.6015625
24.975,102.6015625
24.975,102.859375
24.975,102.859375
24.975,103.1171875
24.975,103.1171875
24.975,103.1171875
25.225,103.375
24.975,103.375
24.975,103.375
24.975,103.6328125
24.975,103.6328125
24.975,103.890625
24.975,103.890625
24.975,103.890625
24.975,104.1484375
24.975,104.1484375
25.0,104.40625
24.975,104.40625
24.975,104.40625
24.975,104.6640625
24.975,104.6640625
24.975,104.921875
24.975,104.921875
24.975,104.921875
24.975,105.1796875
25.225,105.1796875
24.975,105.1796875
24.975,105.4375
24.975,105.4375
24.975,105.6953125
24.975,105.6953125
24.975,105.6953125
24.975,105.953125
24.975,105.953125
24.975,105.953125
24.975,106.2109375
24.975,106.2109375
24.975,106.46875
24.975,106.46875
24.975,106.46875
24.975,106.7265625
24.975,106.7265625
24.975,106.984375
25.225,106.984375
25.0,106.984375
24.975,107.2421875
24.975,107.2421875
25.0,107.5
24.975,107.5
24.975,107.7578125
24.975,107.7578125
25.225,107.7578125
24.975,108.015625
24.975,108.015625
24.975,108.015625
24.975,108.2734375
25.225,108.2734375
24.975,108.53125
24.975,108.53125
24.975,108.53125
24.975,108.7890625
24.975,108.7890625
24.975,109.046875
24.975,109.046875
24.975,109.3046875
25.225,109.3046875
24.975,109.3046875
24.975,109.5625
24.975,109.5625
24.975,109.8203125
24.975,109.8203125
24.975,110.078125
24.975,110.078125
24.975,110.078125
25.225,110.3359375
24.975,110.3359375
24.975,110.59375
24.975,110.59375
24.975,110.59375
24.975,110.8515625
25.225,110.8515625
24.975,110.8515625
24.975,111.109375
24.725,111.109375
24.975,111.109375
25.0,111.3671875
24.975,111.3671875
25.225,111.625
24.975,111.625
24.975,111.625
25.0,111.8828125
25.225,111.8828125
24.725,112.140625
25.225,112.140625
24.975,112.140625
24.975,112.3984375
25.0,112.3984375
25.225,112.3984375
24.975,112.65625
24.975,112.65625
24.975,112.65625
24.975,112.9140625
24.975,112.9140625
24.975,113.171875
24.975,113.171875
24.975,113.171875
24.975,113.4296875
24.975,113.4296875
24.975,113.4296875
24.975,113.6875
25.225,113.6875
24.975,113.9453125
24.975,113.9453125
24.975,113.9453125
24.975,114.203125
24.975,114.203125
25.25,114.4609375
24.975,114.4609375
25.0,114.4609375
24.975,114.71875
24.975,114.71875
24.975,114.9765625
24.975,114.9765625
25.25,114.9765625
24.975,115.234375
24.975,115.234375
24.975,115.234375
24.975,115.4921875
24.975,115.4921875
24.975,115.4921875
24.975,115.75
25.0,115.75
24.975,116.0078125
25.0,116.0078125
24.975,116.0078125
24.975,116.265625
25.225,116.265625
24.975,116.5234375
24.975,116.5234375
24.975,116.5234375
25.0,116.78125
24.975,116.78125
24.975,117.0390625
24.975,117.0390625
24.975,117.296875
24.975,117.296875
25.225,117.296875
24.975,117.5546875
24.975,117.5546875
24.975,117.8125
24.975,117.8125
24.975,118.0703125
25.225,118.0703125
24.975,118.0703125
24.725,118.328125
25.225,118.328125
24.975,118.5859375
24.975,118.5859375
24.975,118.5859375
24.975,118.84375
