Cpu usado (%),Memória usada (MiB)
8.0,1.796875
8.325000000000001,24.2421875
8.325000000000001,24.62109375
8.325000000000001,24.9921875
8.333333333333334,25.34765625
8.325000000000001,25.70703125
8.333333333333334,26.05859375
8.333333333333334,28.76171875
8.333333333333334,28.76171875
8.333333333333334,28.76171875
8.333333333333334,28.76171875
8.333333333333334,28.76171875
8.325000000000001,28.76171875
8.333333333333334,28.9609375
8.333333333333334,28.9609375
8.325000000000001,28.9609375
8.325000000000001,28.9609375
8.325000000000001,28.9609375
8.333333333333334,28.9609375
8.325000000000001,28.9609375
8.408333333333333,28.9609375
8.333333333333334,28.9609375
8.333333333333334,28.9609375
8.333333333333334,28.9609375
8.333333333333334,28.9609375
8.333333333333334,28.9609375
8.333333333333334,28.9609375
8.325000000000001,28.9609375
8.333333333333334,28.9609375
8.333333333333334,28.9609375
8.333333333333334,28.9609375
8.333333333333334,28.9609375
8.325000000000001,28.9609375
8.325000000000001,28.9609375
8.325000000000001,28.9609375
8.333333333333334,28.9609375
8.325000000000001,28.9609375
8.325000000000001,28.9609375
8.333333333333334,28.9609375
8.325000000000001,28.9609375
8.491666666666667,28.9609375
8.5,28.9609375
8.416666666666666,28.9609375
8.325000000000001,28.9609375
8.333333333333334,28.9609375
8.325000000000001,28.9609375
8.333333333333334,28.9609375
8.333333333333334,28.9609375
8.333333333333334,28.9609375
8.333333333333334,28.9609375
8.333333333333334,28.9609375
8.333333333333334,28.9609375
8.333333333333334,28.9609375
8.333333333333334,28.9609375
8.333333333333334,28.9609375
8.333333333333334,28.9609375
8.325000000000001,28.9609375
8.333333333333334,28.9609375
8.325000000000001,28.9609375
8.325000000000001,28.9609375
8.333333333333334,47.38671875
8.583333333333334,47.38671875
8.333333333333334,47.38671875
8.333333333333334,47.38671875
8.5,47.38671875
8.333333333333334,47.38671875
8.333333333333334,47.38671875
8.333333333333334,47.38671875
8.333333333333334,47.38671875
8.333333333333334,47.38671875
8.333333333333334,47.38671875
8.333333333333334,47.38671875
8.333333333333334,47.38671875
8.333333333333334,47.38671875
8.333333333333334,47.38671875
8.333333333333334,47.38671875
8.333333333333334,47.38671875
8.333333333333334,47.38671875
8.325000000000001,47.38671875
8.333333333333334,47.38671875
8.325000000000001,47.38671875
8.333333333333334,47.38671875
8.333333333333334,47.38671875
8.325000000000001,47.38671875
8.333333333333334,47.38671875
8.325000000000001,47.38671875
8.325000000000001,47.38671875
8.416666666666666,47.38671875
8.325000000000001,47.38671875
8.333333333333334,47.38671875
8.325000000000001,47.38671875
